tweet_id;label;text
1074054403110379526;0;Mann, Herr Klotz hat genau das gemacht, was jeder anstänige Mensch hätte machen müssen: Laut und deutlich gesagt, dass hier ein junges Mädchen umgebracht wurde. Dieser Mord konnt nur passieren wegen der dreckigen Politik von manchen Regierenden! Merci, Herr Klotz!!! @randomuser123
1074761002900705283;1;In den 80ern haben uns hierzulande Politiker und deren Medien dieselben Fake-News über Russen aufgetischt. @cooltalker123
1074910381448007680;1;Bis jetzt sind fast nur Zensurgesetze durchgegangen, kaum Polizeigesetze, und diese Zensurgesetze beschränken vor allem die Pressefreiheit Richtung rechts. @newswatcher123
1075108978609307649;0;Denk ich eher ist nur n Gerücht. Bin eher fürn Europa der Länder, aber naja, is halt Geschmackssache. Ich mag die Vielfalt von Europa und find diesen Einheitsbrei voll daneben. @randomuser123
1076214299268399104;1;die Amis (auch) in Syrien waren schon immer unnötig. #zionBots machen auch da Flüchtlinge & Elend klar. @randomUser123
561530467120582656;0;@DarkoMaticus Ey, voll kurz gedacht: So’n eigener Deal geht voll auf Kosten von allen. @HeinzMaus @GretaJoos
581392807811801088;0;@newsupdate Vielen Dank für diese Einstellung! @tierhilfe99
581396822008172545;0;"@newsflash voll richtig! Echt traurig, dass man das als ""nicht mehr zeitgemäß"" bezeichnet!"
617743364671307777;0;@x_neumann Endlich der Durchbruch für die AfD als nationale Partei, die deutsche Interessen gegen die Libertinage der FDP verteidigt.
625246698965741570;0;@max_mustermann sowohl pkk als auch isis sind in der tr und in de auf der terrorliste. Tr nimmt das ernst, anders als dt.
670006222003810304;0;@NewsFlash Nein. Kein Krieg. Nö. Wir unterstützen nur dabei, Menschen umzubringen. Zivilisten. Frauen. Kinder. Mit Bomben. VERRÜCKT!!!
679739139550490624;0;@xYz123 @newsflash Der Unterschied ist: Wir wollen kein Land beanspruchen und planen keinen Angriff auf die Ukraine. Vielmehr sicher
684360799591206912;1;@newsflash_DE Laut Merkel wird Deutschland sich wegen der Flüchtlinge verändern. Mal sehen, ob das neue Deutschland den Mädels in Köln zusagt.
685789094891393024;1;@MaxMustermann Was geht ab mit den vielen Messerattacken in Berlin? Hier liegt die Aufklärungsrate bei Raub nur bei 34%. Die meisten #Täter kommen straffrei davon.
685789986420076544;1;@UserXYZ was geht mit strafen, die meist von ausländern kommen? Schon bei der kleinsten strafe sollte abgeschoben werden... z.B.
686575173160595457;1;@Zweibrunnen @NachrichtenNetz Gruppenverbrechen in D beruhen mehr auf ethnisch-religiös-kulturellen Überlegenheitsphantasien als auf sexuellen. #koelnbhf
688700615611011072;1;@MaxPower Gewalt von links in D geht voll nach oben, echt krass. Muss hart dagegen vorgegangen werden. Gilt für alle Arten von Gewalt.
692104910167490561;1;.@maxmusti @energydrink Ständig nur Hass&Beleidigungen (wo ist der O2Fan?) gegen Kritiker vom Flüchtlingschaos zeigen nicht gerade viel Verstand. Argumente? Fehlanzeige.
693369492731269120;1;@newsflash Schon die Szenen an der ungarischen Grenze vergesse? Die Leute da werden mega aggressiv, wenn sie nicht kriegen, was sie wollen.
693529418057269251;0;@sicherheitsnews Schon mal ins Grenzschutzgesetz reingeschaut?? Wär vielleicht nicht verkehrt!! Sie bezieht sich nur auf gültige Gesetze!!!
694851379844792321;0;@MaxMiller ganz meiner Meinung, die #VDS steht da übrigens auch voll hinter, mit diesem Generalverdacht gegen alle Leute.
698929176125050880;1;@LenaB_Bericht Nach Angaben vom #BKA Jan-Nov 2015 gab's 27 Mordfälle durch Geflüchtete/Zuwanderer. Es gibt mega viele (!)POLIZEImeldungen zu Straftaten
703234086207406080;1;@NewsChecker Es existiert unabhängiger investigativer Journalismus & wohlmeinende MEINUNGSblogs. Leider ist letztere Kategorie die, in der die Medienwelt sich gerade befindet.
708612902882811904;0;@fakenewsde Feiges Land, ey! Wir ham nur die eine Erde – und dann nix cooleres zu machen als Leute zu kriminalisieren!
719716011818156032;0;@newsflash123 @LenaXo92 Wir Deutschen dürfen mit voller Brust sagen: „Wir sind Böhmi und wir sind Halli!“ Mega!
721326732607926272;1;@newsflash123 @maxmüller solche türken dürfen echt nich über uns bestimmen was für schwache politiker wir haben frag mal das volk
721621154260234240;1;@FlugVogel98 @nachrichtenhub Ey, die arabischen Einflüsse sind voll das eigentliche Problem... Die Imame aus der Türkei jagen eher AKP Stimmen...
723787947330379777;1;@MaxMueller @tagesspiegel Freiheiten auch für Terrorgruppen? Wenn Medien Propaganda von Extremisten verbreiten dürfen, gilt das dann auch für #ISIS hier in #Deutschland?
727906524815884288;0;@maxmiller du wirst echt immer sympathischer #MakeSatireGreatAgain
741585425215688704;0;So läuft das Leben halt. Jeder ist nur noch in seiner eigenen Blase und checkt die Sachen nur aus seiner eigenen Perspektive.
743128239971938305;0;Also echt jetzt, das soll rechtsextrem sein?! Wenn das so is, dann bin ich hier komplett falsch. @falsche_kanal
746696621195399168;0;Jedes Jahr gehen in Deutschland mehr als 150 Mrd für Bürokratie und unnötigen Kram flöten.
747200906937114624;0;Warum Erdbeeren das ganze Jahr über? Wer checkt eigentlich, wann die Saison für Lebensmittel läuft? Wir pumpen viel zu viel raus.
748459680473710592;1;Verdrehte Wahrheit... Fake-Doc!
756045529851756544;0;stellt euch doch mal den #franzosen #ausnahmezustand einfach so zur erklärung vor
756476845164462080;0;cool zu sehen, dass so viele voll hinter ner klaren abgrenzung von kirche und staat stehen. fühl mich da nicht mehr so allein mit meiner sichtweise
757894705250234370;0;Es wird Zeit, dass wir uns wehren, Frau @goldstern. Nutzen Sie Ihren Einfluss und lasst die Glocken erklingen. UNSERE Bajonette!
760814400718696448;0;Etwas spät, ich hab das direkt nach dem Coup gefragt... Warum bringt unsere Regierung nicht unsere Truppen aus der Türkei zurück... @coolaccount123
762356458365284353;1;ziemlich krass was da grad in der Türkei abgeht. Mit solchen Ländern kann man echt keinen Flüchtlingsdeal machen.
765565260111765504;1;voll das typische verhalten von nem größenwahnsinnigen #tyrant! Kann diesen wahnsinnigen endlich mal stoppen!
769112392827539456;1;11 Tote, 75 Verletzte durch LKW-Bombe! Der LKW kam aus der Stadt Cizre #xyz123... Wir sind total traurig! Dank DE und US passiert sowas!
772160109271191552;1;die chilligen Terroris.
772529961810948097;0;wır ham ka problem mıt kurden, unser problem is mit der pkk
775087858017308672;0;wir brauchen bürgerhelfer die bürger unterstützen und nich ausbeuten, da könnten sich manche länder echt ne scheibe abschneiden, wie mein kumpel sagt, basta
783745749788024832;0;Und als Türke mit Deutschen klarzukommen, bringt genauso wenig wie als Deutscher mit Türken klarkommen. @falscher_nick
792766470178701312;0;und noch mehr elend in den armen Ländern und immer mehr sozial und finanziell benachteiligte Menschen weltweit, so kann man Leute auch zerstören
793492911287656448;0;Nicht aufregen, Frau @xyz123, machen Sie bitte weiter so und stellen weiterhin kritische Fragen. Ich mach das auch als ganz normale Bürgerin.
793827239582375936;1;war ja klar, dass die PKK-Helfer aus Deutschland meinen hier ihren Stuss ablassen zu müssen @krassaccount123
795595379999916032;0;Eine krasse Ohrfeige für Europa. Er zeigt euch klar und deutlich, wie es wirklich läuft. Er sagt die Wahrheit, und zwar ohne irgendwas schön zu reden. @user12345
798256638692048896;0;"damit legt er echt los. was soll tr an ner am sterben Union ändern? bleib dran lieber @falschername, wir stehen voll hinter dir ;)"
798593166719012865;1;Deutschland muss endlich wieder klar kommen und unsere Probleme anpacken. Stattdessen lassen wir immer mehr Terroristen rein.
802191343254732800;0;Ich bin kein Geflüchteter. Trotzdem heiße ich jeden hier herzlich willkommen. #newcomers @randomuser123
805525340214951936;0;Meint ihr echt ich bin der Einzige, der seit Merkels Politik richtig nachdenkt? Unsere Gesellschaft geht voll am Arsch! @randomuser123
806976111250964484;0;Das Thema geht mir auch voll auf die Nerven, ich find’s echt schade für die Flüchtlinge, die sich richtig Mühe geben, weil die alle unter Generalverdacht gestellt werden... @fremder_user
811170131372081152;0;Wir sind den Betroffenen und Opfern erstmal einfach nur verpflichtet, in Respekt still zu bleiben!
813916450696167424;0;Es zeigt sich wieder, dass die Schwachen oft auf noch Schwächere losgehen. Nicht nur ein deutsches Ding, aber sowas muss hart bestraft werden! @randomuser123
815636339542597632;1;Germany bleibt halt Germany? Mit noch krasseren Sicherheitsmaßnahmen in abgeriegelten Zonen! …
833055839015563264;1;warum hört man eigentlich nie was Schlechtes über Soros? ach ja, klar, er hat ja den spiegel, die faz und sd fest im griff + fakeaccount
833107094479970305;1;Drüber wird natürlich gern gesprochen. Millionenfaches Ansiedeln von Fremdkultur bringt ja nur Gutes. Erlebt man jeden Tag. @randomuser42
833250542495358976;1;Sagt der Typ, dem die komplett unkritische Medienwelt als Echoraum für seine Kriegsträume dient. @falscheraccount123
833418444037091328;1;Der verbreitet Falschaussagen wie die Neonazi-Truppe @klartext123
833840030942711808;0;Da is nix zu verbessern. Hartz4 war komplett falsch und hat voll gegen die arbeitenden Leute gewirkt. Weg damit! @fakeuser123
834636774659989505;1;so viele fake news und falsche darstellungen von fakten, wie bei ihnen tagtäglich passieren, sind echt kaum zu fassen.
835422957379989505;0;wenn leute nur schlecht über mich reden, schmeiß ich diese meinungsdiktatoren auch aus meinem leben raus!
836256820880621568;1;Ist das n Expertenteam aus Leuten vom Menschenrechtsausschuss? Mit Saudi-Arabien, Irak, Ruanda und China dabei? @randomhandle123
837629220859817984;0;lol welche folgen? Wenn DE wirklich wollte, wär die TR in weniger als ner woche erledigt, alles nur bla bla
840838506238877697;1;Multikulti Vielfalt heißt... wenn die Truppe von nem eigenen Land schon in Friedenszeiten am Start is.
840916161332203522;0;Yep. Bei uns im Land zählen unsere Gesetze. Die Ministerin war nicht willkommen. 1/2
841007138352828417;0;EU-STRAFEN gegen den Diktator ERDOGAN und seine Handlanger sind echt nötig.
841889703729238016;1;Für mich is das Gesinnungschecking Zensur und Blockwartgehab.
842050173253615616;0;Private Zensur is genau das, was wir NICHT wollen. Dieses Gesetz darf auf keinen Fall durchkommen! LG #PiratenPlus …@MaxMuster23
843474369691246592;1;30.000 Leute dabei, jeder 2. mit ner verbotenen Flagge und die Cops wollen uns weismachen, dass wir strafrechtlich belangt werden sollen?
844488506927931392;0;klar, man muss echt was gegen die Fluchtgründe machen und legale Migration leichter machen.
846612706278957057;0;wir Marokkaner stehen voll hinter erdogan !!!! falls es zum krieg kommt, kämpfen wir gemeinsam mit der türkei an der seite
853268950473428992;1;@LumaFox @TigHoppel Ich gönn jedem seine Freiheit, auch wenn Yücel ein antideutscher Rassist ist. Frohe Ostertage @TAG24 #kenfm @theVoice @morgenpost
853415382685818881;0;Auf sonen Bundespräsidenten können die Deutschen echt stolz sein, der kämpft voll für Rentner, Hartzer und Arme – richtig vorbildlich für Deutschland.
853608172929638401;1;#Erdogan checkt wohl schon, wie er ein Nein verhindert. So ein Diktator hat seine Bodyguards voll unter Kontrolle.
854170813972570112;1;In gewissem Maße sind Erdogan-Fans hierzulande echt n Risiko für die innere Sicherheit... @fakesupporter
854264862616293381;1;"""Linke Gruppierungen machen weiter mit ihren Straftaten"" also macht der neue maasche-stegner Clan einfach weiter? Echt widerlich, ihr Stasi-Kids. @falscher_account"
854373780956819459;0;Nie zuvor hab ich Rundfunkgebühren so gern gezahlt! Von wegen alles Lügenpresse. @coolaccount123
855160126021529605;0;Stell dir vor, ein türkischer Politiker würde sowas über Christen in der Türkei sagen. Wie würd die BRD(=DDR)-Presse da wohl abgehen ??????? @randomuser123
864131664217329664;0;Wie lang lässt sich die Bundesregierung (Kanzlerin) eigentlich noch diese Unverschämtheit gefallen? Sind wir Deutschen echt die Marionetten der Türken? @falscheidee
869589123841093632;0;Trump will, dass die EU mehr Geld fürs Militär ausgibt. Er hofft, dass die EU US-Waffen kauft, weil wir die in der EU nicht herstellen, sondern in den USA! @falscheraccount
870208010156683265;0;Klar, das geht leider nicht anderswir schaffen es halt nicht, die ganze Welt zu retten, leider.
872142799625482241;0;Nur mit Herz kommen wir nicht weit! Wir müssen weiterhin mit @SkylineLeader quatschen und freshen Ideen bringen!
872491636575670276;0;Besser als das, was wir jetzt haben, wo Millionen gar nix davon kriegen. Wie gesagt, fürs Erste reichts erstmal so. Den Rest machen wir dann Schritt für Schritt. @coolkonto123
873257638003343360;0;Die Kids sind unschuldig! Kein Kind darf Hunger leiden – egal wo auf der Welt!
875247052967563264;1;Der #Islam gibt dem dschihadistischen Terror die gedankliche Basis, er selbst is die Bedrohung, die sich bei uns festgesetzt hat.
875686528458031104;1;Total nachvollziehbar von @fremdentity. Gäb’s Mohammed Karikaturen in d #Bild, wär'n 100k Ditib-Leute aufm Kiez. Islamisierung zum Anfassen.
878134305825935361;0;Eine gescheite Landesregierung sollte in vielen Sachen mitmischen. Dafür braucht's den Volksentscheid, der nachweislich total problemlos ist.
878543174851063808;1;Hier wird das auch nich mehr ewig dauern, die sogenannte Zivilisation kommt mittlerweile fast überall hinterher...
881934236122583042;1;Die Medien sind voll die krassen Täter. Total gekauft und lassen Präsident Trump einfach nicht in Frieden. Kommando von @randomboss @mysterylady @powerfrau
882171704612671489;1;Hier is Deutschland. Kommt klar mit uns! Wollt ihr Respekt, dann lebt mit uns zusammen oder verschwindet, wenn's euch hier nicht passt.
883248490364751876;0;Wie man sich mit vollkommen korrekten Aussagen keine Freunde macht. Meinen Respekt habt ihr. @citizen_abc
884760600798273536;1;Wir wohnen in nem demokratischen Land #FakeNews
885066354499489793;0;Wer hier dauerhaft bleiben will, kann nich einfach mit nem Asylantrag klarkommen. Wir brauchen echt mal n ordentliches Einwanderungsgesetz! @randomuser123
885236608240431105;1;aber sicher nich im zwangsbezahlten Staatsradio, da gebt doch lieber Islamisten und DITIB-Leuten 'ne Bühne
887033910626050049;0;Das höchste Grundrecht is das Recht von nem Volk auf Heimat und Selbstbestimmung = Völkerrecht und Recht auf Widerstand gegen Genozid.
887368740307963904;0;Es gibt keinen Grund, deutsche Bürger einzusperren, und auch keine. Leute von Hilfsorganisationen und Menschenrechtsgruppen. @coolhelpde
888685303229231105;0;ist doch voll ok, wenn die medien mit nem gewissen abstand nochmal kritisch gecheckt/angezweifelt werden #freienecho
888979727440117760;0;Kein Ding, dass Muslime sich nicht integrieren... und uns hassen... bei solchen krassen Treffen. @random_abc
889173745608339457;0;Im Irak sollte sie lebenslänglich kriegen! Jeder Terrorist darf niemals Freiheit bis zum Ende haben! Ohne Ausnahme!
891281691033178112;0;Wenn @Frische_Blaue noch echt grün wärn, würd ich die ja wählen. Aber in Stuttgart sorgt das Gericht für saubere Luft, nicht die grüne Politik.
891575769352331265;0;Egal was für Verbrechen ihr noch deckt, das deutsche Volk wird sich melden, um es mit den Worten von @darknet_fan zu sagen: „erwartet uns“.
